"Gen","T1_PC1","T2_PC1","T3_PC1","p_PC1","T1_PC2","T2_PC2","T3_PC2","p_PC2","T1_PC3","T2_PC3","T3_PC3","p_PC3"
"ADCY3","-0.76 (-0.84--0.54)","-0.54 (-0.76--0.17)","-0.17 (-0.76--0.17)","0.016","-0.18 (-0.76--0.17)","-0.54 (-0.76--0.17)","-0.54 (-0.76--0.17)","0.490","-0.54 (-0.84--0.45)","-0.54 (-0.76--0.17)","-0.36 (-0.76--0.17)","0.351"
"AGRP","0.21 (-0.24-0.43)","0.21 (-0.02-0.25)","0.22 (-0.24-0.66)","0.707","0.21 (-0.24-0.28)","0.21 (0.21-0.25)","0.22 (0.10-0.66)","0.550","0.21 (-0.24-0.41)","0.25 (0.21-0.51)","0.21 (-0.24-0.43)","0.657"
"ANKRD27","0.82 (-0.18-0.82)","-0.18 (-0.35-2.09)","-0.35 (-0.35--0.18)","0.046","0.32 (-0.18-2.09)","0.82 (-0.35-0.82)","-0.35 (-0.35--0.18)","0.040","-0.18 (-0.35-1.14)","-0.18 (-0.35-0.82)","-0.18 (-0.35-2.09)","0.719"
"ANO4","-0.51 (-0.69--0.31)","-0.51 (-0.55--0.31)","-0.31 (-0.55--0.26)","0.208","-0.51 (-0.55--0.31)","-0.31 (-0.51--0.13)","-0.51 (-0.55--0.31)","0.117","-0.51 (-0.55--0.31)","-0.31 (-0.55--0.24)","-0.51 (-0.55--0.26)","0.861"
"BDNF","-0.77 (-0.89--0.65)","-0.84 (-0.89--0.65)","-0.67 (-0.84-1.18)","0.208","-0.84 (-0.89--0.68)","-0.70 (-0.86--0.65)","-0.65 (-0.74-1.18)","0.154","-0.77 (-0.89--0.18)","-0.70 (-0.84-1.17)","-0.77 (-0.85--0.65)","0.587"
"CADM1","-0.41 (-0.56-1.00)","-0.05 (-0.56-1.00)","-0.56 (-0.74--0.41)","0.029","-0.23 (-0.56-1.00)","-0.41 (-0.56-0.47)","-0.41 (-0.56--0.36)","0.512","-0.49 (-0.74-1.00)","-0.41 (-0.56-1.00)","-0.41 (-0.56--0.05)","0.507"
"CADM2","-0.67 (-0.72--0.65)","-0.69 (-0.72-1.21)","-0.65 (-0.70-1.21)","0.367","-0.71 (-0.82--0.69)","-0.69 (-0.72-0.28)","1.19 (-0.65-1.21)","<0.001","-0.65 (-0.72--0.65)","-0.69 (-0.72-1.16)","-0.65 (-0.70-1.21)","0.399"
"CALCR","-0.35 (-1.02-1.02)","-0.35 (-0.65-1.02)","-0.21 (-0.35-1.26)","0.308","-0.30 (-0.74-1.26)","-0.35 (-0.65-0.34)","0.43 (-0.59-1.26)","0.337","-0.35 (-0.74-1.02)","-0.26 (-0.46-1.50)","-0.26 (-0.65-1.02)","0.441"
"CNR1","-0.24 (-0.30-0.69)","-0.24 (-1.12-0.69)","-0.24 (-0.30-0.69)","0.667","-0.24 (-0.30-0.69)","-0.24 (-0.27-0.69)","-0.24 (-0.71-0.69)","0.996","0.69 (-0.26-0.69)","-0.24 (-0.30-0.69)","-0.27 (-1.94-0.69)","0.151"
"CREBRF","0.38 (-1.35-0.65)","0.62 (-0.88-0.73)","0.73 (-1.35-0.79)","0.322","0.68 (0.50-0.79)","0.62 (-1.35-0.73)","0.10 (-1.35-0.75)","0.316","-1.35 (-1.35-0.65)","0.62 (-1.35-0.73)","0.73 (0.62-0.79)","0.001"
"DPP9","-1.15 (-1.54--0.24)","0.75 (-0.26-0.83)","-0.06 (-0.49-0.83)","0.025","0.29 (-0.49-0.83)","-0.26 (-1.15-0.44)","-0.26 (-1.15-0.77)","0.302","-0.26 (-1.54-0.77)","-0.26 (-1.15-0.75)","0.75 (-0.49-0.83)","0.369"
"FTO","0.60 (0.38-0.93)","0.60 (-0.28-0.93)","0.60 (-0.36-0.93)","0.756","0.93 (0.60-1.68)","0.60 (0.16-0.93)","-0.30 (-1.45-0.93)","0.025","0.60 (-0.28-0.60)","0.60 (-1.06-0.93)","0.93 (0.84-1.68)","<0.001"
"GIPR","-0.39 (-0.76-0.04)","0.04 (-0.18-1.65)","-0.18 (-0.60-0.39)","0.042","-0.18 (-0.60-1.47)","-0.18 (-1.02-0.04)","-0.18 (-0.18-0.04)","0.402","-0.18 (-0.60-0.04)","-0.18 (-0.62--0.07)","0.04 (-0.28-1.65)","0.128"
"GPR151","0.42 (0.05-0.67)","0.48 (-0.17-0.67)","-0.17 (-1.19-0.18)","0.008","0.57 (0.39-0.85)","-0.17 (-0.68-0.42)","-0.17 (-0.42-0.36)","0.002","0.30 (-0.17-0.67)","0.12 (-0.68-0.48)","0.24 (-0.17-0.53)","0.481"
"GPR75","0.58 (0.32-0.71)","0.32 (-1.14-0.71)","0.05 (-1.33-0.46)","0.090","0.32 (-1.33-0.58)","0.42 (-0.54-0.71)","0.37 (-0.25-0.71)","0.513","0.50 (-0.25-0.61)","0.42 (-0.54-0.71)","0.18 (-1.14-0.61)","0.498"
"KIAA0586","0.51 (-0.47-0.70)","0.65 (0.02-0.86)","0.65 (-0.47-0.86)","0.822","0.75 (0.51-0.86)","0.65 (0.51-0.75)","-0.47 (-1.26-0.70)","0.053","0.86 (0.62-0.86)","0.51 (-0.47-0.75)","0.25 (-0.47-0.65)","0.019"
"KIAA1109","-0.50 (-0.68-0.34)","-0.50 (-0.59-0.30)","-0.50 (-0.68-0.45)","0.830","-0.09 (-0.50-0.45)","-0.50 (-0.68-0.30)","-0.59 (-1.58--0.30)","0.028","-0.50 (-0.90--0.50)","-0.50 (-0.68-0.37)","-0.10 (-0.68-0.45)","0.250"
"KSR2","-0.23 (-0.47-0.16)","-0.03 (-0.37-0.61)","-0.23 (-0.77-0.16)","0.570","-0.37 (-0.77-0.02)","-0.23 (-0.30--0.03)","0.16 (-0.37-1.99)","0.041","-0.30 (-0.77--0.23)","-0.03 (-0.23-0.38)","-0.03 (-0.37-0.61)","0.027"
"LEP","1.02 (-0.37-1.10)","1.02 (-0.67-1.10)","1.02 (0.69-1.10)","0.393","-0.27 (-0.67-1.04)","1.02 (-0.59-1.10)","1.02 (1.02-1.11)","0.022","1.02 (-0.67-1.04)","1.02 (-0.27-1.10)","1.02 (-0.37-1.11)","0.525"
"LEPR","-0.86 (-0.86--0.20)","-0.20 (-0.86--0.04)","-0.20 (-0.65--0.04)","0.057","-0.76 (-0.90--0.17)","-0.20 (-0.86--0.12)","-0.20 (-0.86--0.04)","0.399","-0.20 (-0.86--0.04)","-0.65 (-0.86--0.04)","-0.42 (-0.86--0.20)","0.778"
"MC4R","0.52 (-0.02-1.23)","0.14 (-0.02-0.90)","-0.48 (-0.48-0.33)","0.039","0.90 (-0.13-0.99)","0.14 (-0.02-1.23)","0.14 (-0.13-0.90)","0.771","-0.02 (-0.48-0.90)","0.14 (-0.02-1.23)","0.52 (-0.02-0.98)","0.443"
"MRAP2","-0.24 (-0.53--0.22)","-0.24 (-0.53--0.18)","-0.24 (-0.33--0.12)","0.246","-0.24 (-0.53--0.18)","-0.24 (-0.38--0.21)","-0.28 (-0.53--0.18)","0.884","-0.18 (-0.31-2.39)","-0.24 (-0.44--0.24)","-0.29 (-0.53--0.18)","0.070"
"NRP1","0.69 (-0.03-0.78)","-0.01 (-0.01-0.69)","-0.01 (-1.64-0.91)","0.674","0.73 (-0.01-1.29)","0.69 (-0.01-0.78)","-1.24 (-1.64-0.33)","0.009","0.34 (-0.01-0.78)","0.21 (-0.86-1.03)","-0.01 (-1.34-0.71)","0.454"
"NRP2","0.88 (-1.15-0.94)","-0.60 (-1.41-0.94)","-0.88 (-1.15-0.46)","0.326","-0.60 (-1.28-0.94)","-0.60 (-1.15-0.88)","-0.09 (-1.28-0.88)","0.914","-0.88 (-1.28-0.88)","-0.60 (-1.15-0.88)","0.75 (-1.15-0.90)","0.399"
"NTRK2","1.09 (-0.37-1.09)","-0.37 (-0.50-1.21)","1.09 (-0.63-1.10)","0.943","-0.37 (-0.63--0.37)","1.09 (0.26-1.10)","1.10 (1.09-1.31)","<0.001","1.09 (-0.43-1.10)","1.09 (0.36-1.09)","-0.37 (-0.63-1.31)","0.907"
"PCSK1","-0.47 (-1.22--0.19)","-0.47 (-0.98--0.17)","-0.47 (-0.75--0.30)","0.871","-0.30 (-0.54--0.03)","-0.47 (-0.98--0.30)","-0.61 (-1.22--0.47)","0.050","-0.47 (-0.87--0.30)","-0.47 (-0.75--0.27)","-0.47 (-1.22--0.03)","0.956"
"PDE3B","0.91 (0.34-0.93)","0.34 (0.23-0.91)","0.23 (-0.20-0.91)","0.089","0.91 (0.23-0.93)","0.91 (0.23-0.93)","0.34 (0.23-0.91)","0.448","0.62 (-0.13-0.92)","0.91 (0.23-0.91)","0.34 (0.23-0.92)","0.900"
"PHIP","0.12 (-0.88-0.60)","0.11 (-0.73-0.13)","0.09 (-0.08-0.11)","0.518","0.13 (0.09-0.60)","0.09 (-0.39-0.12)","-0.25 (-0.88-0.11)","0.019","0.09 (-0.88-0.11)","0.09 (-0.88-0.12)","0.13 (0.10-2.01)","0.002"
"POMC","-0.58 (-0.73--0.34)","-0.34 (-0.58--0.24)","-0.24 (-0.58-0.07)","0.010","-0.34 (-0.58--0.24)","-0.34 (-0.73-0.07)","-0.34 (-0.58--0.24)","0.864","-0.58 (-0.61--0.24)","-0.34 (-0.73--0.09)","-0.29 (-0.58--0.17)","0.283"
"PPARG","-0.42 (-0.70-0.80)","-0.42 (-0.69-0.11)","-0.96 (-1.08--0.42)","0.064","-0.42 (-0.96-0.18)","-0.42 (-0.69-0.11)","-0.69 (-1.08--0.29)","0.258","-0.42 (-0.96-0.23)","-0.42 (-0.96-0.11)","-0.42 (-0.99--0.29)","0.510"
"ROBO1","0.61 (-0.53-0.66)","0.61 (0.23-0.77)","0.23 (-0.94-0.61)","0.158","0.42 (-0.94-0.64)","-0.53 (-2.16-0.76)","0.61 (0.23-0.62)","0.401","0.42 (-0.94-0.75)","0.23 (-0.53-0.62)","0.61 (0.23-0.76)","0.527"
"SH2B1","-0.34 (-1.01--0.12)","-0.21 (-0.93--0.12)","-0.17 (-0.93--0.06)","0.317","-0.21 (-0.93--0.12)","-0.21 (-0.93--0.12)","-0.21 (-0.93--0.06)","0.917","-1.10 (-1.28--0.21)","-0.12 (-0.21-0.10)","-0.17 (-0.93--0.12)","<0.001"
"SIM1","1.21 (0.73-1.22)","1.03 (-0.17-1.21)","0.43 (-0.52-1.21)","0.144","1.21 (0.73-1.21)","1.03 (-0.17-1.21)","0.43 (-0.53-1.21)","0.155","-0.17 (-0.17-1.21)","1.03 (-0.52-1.21)","1.21 (1.03-1.21)","0.310"
"SPARC","-0.12 (-0.24--0.04)","-0.04 (-1.25-1.08)","-0.04 (-0.46-0.88)","0.687","-0.04 (-0.24-1.08)","-0.04 (-0.12-0.82)","-0.28 (-1.25-0.82)","0.195","-0.04 (-0.08-0.88)","-0.04 (-0.19-0.82)","-0.28 (-1.25-0.17)","0.050"
"TMEM18","-0.34 (-0.98--0.00)","0.72 (-0.34-1.00)","0.63 (-0.34-0.83)","0.030","-0.34 (-0.66-0.88)","-0.24 (-0.66-0.77)","0.72 (-0.27-0.83)","0.179","-0.66 (-0.66-0.65)","0.63 (-0.66-0.72)","0.83 (-0.27-1.00)","0.014"
"UBR2","0.68 (-0.71-1.33)","0.68 (-0.72-1.41)","-0.71 (-0.74-0.68)","0.116","0.68 (-0.71-1.33)","0.68 (-0.72-1.01)","-0.71 (-0.74-1.33)","0.664","-0.71 (-0.74-0.68)","0.68 (-0.71-1.33)","0.68 (-0.71-1.50)","0.190"
"UHMK1","-0.63 (-0.75-0.65)","-0.75 (-1.35--0.63)","0.67 (-0.63-0.71)","0.022","-0.75 (-1.95--0.32)","-0.63 (-0.75-0.71)","0.66 (-0.63-0.71)","0.032","-0.63 (-1.05-0.71)","0.66 (-0.75-0.71)","-0.69 (-1.05-0.66)","0.309"
